filename,matched_image,match_score,n_lines,driver,dtype,nodata,width,height,count,crs,transform,blockxsize,blockysize,tiled,compress,interleave,GCPs,res,CPS,photometric
| 0.00, 0.00, 1.00|",1024.0,1024,True,,pixel,0,"(0.5999999999999974, 0.6000000000000308)",True,
Retrolens/Taranaki/New Plymouth District Council/MohakatinoRiver/Shorelines/MohakatinoRiver_29JAN1964.shp,Retrolens/Taranaki/New Plymouth District Council/MohakatinoRiver/Stack/MohakatinoRiver_29JAN1964_mosaic.jp2,100.0,41,JP2OpenJPEG,uint16,256.0,14329,53114,3,"PROJCS[""NZGD2000 / New Zealand Transverse Mercator 2000"",GEOGCS[""NZGD2000"",DATUM[""New_Zealand_Geodetic_Datum_2000"",SPHEROID[""GRS 1980"",6378137,298.257222101004,AUTHORITY[""EPSG"",""7019""]],AUTHORITY[""EPSG"",""6167""]],PRIMEM[""Greenwich"",0],UNIT[""degree"",0.0174532925199433,AUTHORITY[""EPSG"",""9122""]],AUTHORITY[""EPSG"",""4167""]],PROJECTION[""Transverse_Mercator""],PARAMETER[""latitude_of_origin"",0],PARAMETER[""central_meridian"",173],PARAMETER[""scale_factor"",0.9996],PARAMETER[""false_easting"",1600000],PARAMETER[""false_northing"",10000000],UNIT[""metre"",1,AUTHORITY[""EPSG"",""9001""]],AXIS[""Easting"",EAST],AXIS[""Northing"",NORTH],AUTHORITY[""EPSG"",""2193""]]","| 0.20, 0.00, 1737906.29|
| 0.00,-0.20, 5714746.57|
| 0.00, 0.00, 1.00|",1024.0,1024,True,,pixel,0,"(0.20000000000000326, 0.1999999999999965)",True,
Retrolens/Taranaki/New Plymouth District Council/MohakatinoRiver/Shorelines/MohakatinoRiver_16OCT1945.shp,Retrolens/Taranaki/New Plymouth District Council/MohakatinoRiver/Stack/MohakatinoRiver_16OCT1945_mosaic.jp2,100.0,23,JP2OpenJPEG,uint16,256.0,5536,14925,3,"PROJCS[""NZGD2000 / New Zealand Transverse Mercator 2000"",GEOGCS[""NZGD2000"",DATUM[""New_Zealand_Geodetic_Datum_2000"",SPHEROID[""GRS 1980"",6378137,298.257222101004,AUTHORITY[""EPSG"",""7019""]],AUTHORITY[""EPSG"",""6167""]],PRIMEM[""Greenwich"",0],UNIT[""degree"",0.0174532925199433,AUTHORITY[""EPSG"",""9122""]],AUTHORITY[""EPSG"",""4167""]],PROJECTION[""Transverse_Mercator""],PARAMETER[""latitude_of_origin"",0],PARAMETER[""central_meridian"",173],PARAMETER[""scale_factor"",0.9996],PARAMETER[""false_easting"",1600000],PARAMETER[""false_northing"",10000000],UNIT[""metre"",1,AUTHORITY[""EPSG"",""9001""]],AXIS[""Easting"",EAST],AXIS[""Northing"",NORTH],AUTHORITY[""EPSG"",""2193""]]","| 0.50, 0.00, 1737496.71|
| 0.00,-0.50, 5711222.37|
| 0.00, 0.00, 1.00|",1024.0,1024,True,,pixel,0,"(0.5, 0.5)",True,
Retrolens/Taranaki/New Plymouth District Council/MohakatinoRiver/Shorelines/MohakatinoRiver_1APR1950.shp,Retrolens/Taranaki/New Plymouth District Council/MohakatinoRiver/Stack/MohakatinoRiver_1APR1950_mosaic.jp2,100.0,9,JP2OpenJPEG,uint16,256.0,2715,6471,3,"PROJCS[""NZGD2000 / New Zealand Transverse Mercator 2000"",GEOGCS[""NZGD2000"",DATUM[""New_Zealand_Geodetic_Datum_2000"",SPHEROID[""GRS 1980"",6378137,298.257222101004,AUTHORITY[""EPSG"",""7019""]],AUTHORITY[""EPSG"",""6167""]],PRIMEM[""Greenwich"",0],UNIT[""degree"",0.0174532925199433,AUTHORITY[""EPSG"",""9122""]],AUTHORITY[""EPSG"",""4167""]],PROJECTION[""Transverse_Mercator""],PARAMETER[""latitude_of_origin"",0],PARAMETER[""central_meridian"",173],PARAMETER[""scale_factor"",0.9996],PARAMETER[""false_easting"",1600000],PARAMETER[""false_northing"",10000000],UNIT[""metre"",1,AUTHORITY[""EPSG"",""9001""]],AXIS[""Easting"",EAST],AXIS[""Northing"",NORTH],AUTHORITY[""EPSG"",""2193""]]","| 0.50, 0.00, 1739316.04|
| 0.00,-0.50, 5714804.85|
| 0.00, 0.00, 1.00|",1024.0,1024,True,,pixel,0,"(0.5, 0.5)",True,
Retrolens/Taranaki/New Plymouth District Council/MohakatinoRiver/Shorelines/MohakatinoRiver_1APR1979.shp,Retrolens/Taranaki/New Plymouth District Council/MohakatinoRiver/Stack/MohakatinoRiver_1APR1979_mosaic.jp2,100.0,28,JP2OpenJPEG,uint16,256.0,4493,13931,3,"PROJCS[""NZGD2000 / New Zealand Transverse Mercator 2000"",GEOGCS[""NZGD2000"",DATUM[""New_Zealand_Geodetic_Datum_2000"",SPHEROID[""GRS 1980"",6378137,298.257222101004,AUTHORITY[""EPSG"",""7019""]],AUTHORITY[""EPSG"",""6167""]],PRIMEM[""Greenwich"",0],UNIT[""degree"",0.0174532925199433,AUTHORITY[""EPSG"",""9122""]],AUTHORITY[""EPSG"",""4167""]],PROJECTION[""Transverse_Mercator""],PARAMETER[""latitude_of_origin"",0],PARAMETER[""central_meridian"",173],PARAMETER[""scale_factor"",0.9996],PARAMETER[""false_easting"",1600000],PARAMETER[""false_northing"",10000000],UNIT[""metre"",1,AUTHORITY[""EPSG"",""9001""]],AXIS[""Easting"",EAST],AXIS[""Northing"",NORTH],AUTHORITY[""EPSG"",""2193""]]","| 0.80, 0.00, 1737355.73|
| 0.00,-0.80, 5714927.86|
| 0.00, 0.00, 1.00|",1024.0,1024,True,,pixel,0,"(0.7999999999999793, 0.7999999999999866)",True,
Retrolens/Taranaki/New Plymouth District Council/Waitara/Shorelines/Waitara_14AUG1950.shp,Retrolens/Taranaki/New Plymouth District Council/Waitara/Stack/Waitara_14AUG1950_mosaic.jp2,100.0,9,JP2OpenJPEG,uint16,256.0,18639,5270,3,"PROJCS[""NZGD2000 / New Zealand Transverse Mercator 2000"",GEOGCS[""NZGD2000"",DATUM[""New_Zealand_Geodetic_Datum_2000"",SPHEROID[""GRS 1980"",6378137,298.257222101004,AUTHORITY[""EPSG"",""7019""]],AUTHORITY[""EPSG"",""6167""]],PRIMEM[""Greenwich"",0],UNIT[""degree"",0.0174532925199433,AUTHORITY[""EPSG"",""9122""]],AUTHORITY[""EPSG"",""4167""]],PROJECTION[""Transverse_Mercator""],PARAMETER[""latitude_of_origin"",0],PARAMETER[""central_meridian"",173],PARAMETER[""scale_factor"",0.9996],PARAMETER[""false_easting"",1600000],PARAMETER[""false_northing"",10000000],UNIT[""metre"",1,AUTHORITY[""EPSG"",""9001""]],AXIS[""Easting"",EAST],AXIS[""Northing"",NORTH],AUTHORITY[""EPSG"",""2193""]]","| 0.53, 0.00, 1703853.10|
| 0.00,-0.53, 5685309.71|
| 0.00, 0.00, 1.00|",1024.0,1024,True,,pixel,0,"(0.5267461833561788, 0.5267461833561747)",True,
Retrolens/Taranaki/South Taranaki/WainuiBeach/Shorelines/WainuiBeach_04FEB1982.shp,Retrolens/Taranaki/South Taranaki/WainuiBeach/Stack/WainuiBeach_04FEB1982_mosaic.jp2,100.0,1,JP2OpenJPEG,uint16,256.0,6584,2316,3,"PROJCS[""NZGD2000 / New Zealand Transverse Mercator 2000"",GEOGCS[""NZGD2000"",DATUM[""New_Zealand_Geodetic_Datum_2000"",SPHEROID[""GRS 1980"",6378137,298.257222101004,AUTHORITY[""EPSG"",""7019""]],AUTHORITY[""EPSG"",""6167""]],PRIMEM[""Greenwich"",0],UNIT[""degree"",0.0174532925199433,AUTHORITY[""EPSG"",""9122""]],AUTHORITY[""EPSG"",""4167""]],PROJECTION[""Transverse_Mercator""],PARAMETER[""latitude_of_origin"",0],PARAMETER[""central_meridian"",173],PARAMETER[""scale_factor"",0.9996],PARAMETER[""false_easting"",1600000],PARAMETER[""false_northing"",10000000],UNIT[""metre"",1,AUTHORITY[""EPSG"",""9001""]],AXIS[""Easting"",EAST],AXIS[""Northing"",NORTH],AUTHORITY[""EPSG"",""2193""]]","| 1.44, 0.00, 1743426.38|
| 0.00,-1.44, 5588343.30|
| 0.00, 0.00, 1.00|",1024.0,1024,True,,pixel,0,"(1.4395973456224012, 1.4395973456224076)",True,
Retrolens/Auckland/Muriwai2/Shorelines/Muriwai2_02JAN2004.shp,Retrolens/Auckland/Muriwai2/Stack/Muriwai2_02JAN2004_mosaic.jp2,100.0,4,JP2OpenJPEG,uint16,256.0,5585,7611,3,,"| 1.42, 0.00, 1715853.14|
| 0.00,-1.42, 5942497.91|
| 0.00, 0.00, 1.00|",1024.0,1024,True,,pixel,10,"(1.4230889079394862, 1.4230889079395073)",True,
Retrolens/Auckland/Muriwai2/Shorelines/Muriwai2_29MAR1981.shp,Retrolens/Auckland/Muriwai2/Stack/Muriwai2_29MAR1981_mosaic.jpg,100.0,11,JPEG,uint8,0.0,9439,14083,3,"PROJCS[""NZGD2000 / New Zealand Transverse Mercator 2000"",GEOGCS[""NZGD2000"",DATUM[""New_Zealand_Geodetic_Datum_2000"",SPHEROID[""GRS 1980"",6378137,298.257222101,AUTHORITY[""EPSG"",""7019""]],AUTHORITY[""EPSG"",""6167""]],PRIMEM[""Greenwich"",0,AUTHORITY[""EPSG"",""8901""]],UNIT[""degree"",0.0174532925199433,AUTHORITY[""EPSG"",""9122""]],AUTHORITY[""EPSG"",""4167""]],PROJECTION[""Transverse_Mercator""],PARAMETER[""latitude_of_origin"",0],PARAMETER[""central_meridian"",173],PARAMETER[""scale_factor"",0.9996],PARAMETER[""false_easting"",1600000],PARAMETER[""false_northing"",10000000],UNIT[""metre"",1,AUTHORITY[""EPSG"",""9001""]],AXIS[""Easting"",EAST],AXIS[""Northing"",NORTH],AUTHORITY[""EPSG"",""2193""]]","| 0.72, 0.00, 1716950.21|
| 0.00,-0.72, 5942160.79|
| 0.00, 0.00, 1.00|",,1,False,jpeg,pixel,0,"(0.7193338741, 0.7193338741)",True,ycbcr
Retrolens/Auckland/TeArai/Shorelines/TeArai_15JAN1977.shp,Retrolens/Auckland/TeArai/Stack/TeArai_15JAN1977_mosaic.jp2,100.0,2,JP2OpenJPEG,uint8,,6728,9235,1,"PROJCS[""NZGD2000 / New Zealand Transverse Mercator 2000"",GEOGCS[""NZGD2000"",DATUM[""New_Zealand_Geodetic_Datum_2000"",SPHEROID[""GRS 1980"",6378137,298.257222101004,AUTHORITY[""EPSG"",""7019""]],AUTHORITY[""EPSG"",""6167""]],PRIMEM[""Greenwich"",0],UNIT[""degree"",0.0174532925199433,AUTHORITY[""EPSG"",""9122""]],AUTHORITY[""EPSG"",""4167""]],PROJECTION[""Transverse_Mercator""],PARAMETER[""latitude_of_origin"",0],PARAMETER[""central_meridian"",173],PARAMETER[""scale_factor"",0.9996],PARAMETER[""false_easting"",1600000],PARAMETER[""false_northing"",10000000],UNIT[""metre"",1,AUTHORITY[""EPSG"",""9001""]],AXIS[""Easting"",EAST],AXIS[""Northing"",NORTH],AUTHORITY[""EPSG"",""2193""]]","| 0.68, 0.00, 1744437.50|
| 0.00,-0.68, 6002601.27|
| 0.00, 0.00, 1.00|",1024.0,1024,True,,,0,"(0.6824752574588042, 0.6824458694936628)",True,
Retrolens/Tasman/MoutereSpit/Shorelines/MoutereSpit_22FEB1940.shp,Retrolens/Tasman/MoutereSpit/Stack/MoutereSpit_22FEB1940_mosaic.jp2,100.0,4,JP2OpenJPEG,uint8,,4411,9582,3,"PROJCS[""NZGD2000 / New Zealand Transverse Mercator 2000"",GEOGCS[""NZGD2000"",DATUM[""New_Zealand_Geodetic_Datum_2000"",SPHEROID[""GRS 1980"",6378137,298.257222101004,AUTHORITY[""EPSG"",""7019""]],AUTHORITY[""EPSG"",""6167""]],PRIMEM[""Greenwich"",0],UNIT[""degree"",0.0174532925199433,AUTHORITY[""EPSG"",""9122""]],AUTHORITY[""EPSG"",""4167""]],PROJECTION[""Transverse_Mercator""],PARAMETER[""latitude_of_origin"",0],PARAMETER[""central_meridian"",173],PARAMETER[""scale_factor"",0.9996],PARAMETER[""false_easting"",1600000],PARAMETER[""false_northing"",10000000],UNIT[""metre"",1,AUTHORITY[""EPSG"",""9001""]],AXIS[""Easting"",EAST],AXIS[""Northing"",NORTH],AUTHORITY[""EPSG"",""2193""]]","| 0.50, 0.00, 1601138.75|
| 0.00,-0.50, 5450012.55|
| 0.00, 0.00, 1.00|",1024.0,1024,True,,pixel,0,"(0.5014736747379832, 0.5014736747379472)",True,
Retrolens/Tasman/MoutereSpit/Shorelines/MoutereSpit_19APR2017.shp,MaxarImagery/HighFreq/Tasman/MoutereSpit/Imagery/Stack/MoutereSpit_19APR2017.tif,100.0,8,GTiff,uint8,,3337,9002,3,,"| 0.50, 0.00, 1601818.47|
| 0.00,-0.50, 5449180.19|
| 0.00, 0.00, 1.00|",128.0,128,True,lzw,pixel,4,"(0.5, 0.5)",True,
Retrolens/Tasman/MoutereSpit/Shorelines/MoutereSpit_31JAN1980.shp,Retrolens/Tasman/MoutereSpit/Stack/MoutereSpit_31JAN1980_mosaic.jp2,100.0,1,JP2OpenJPEG,uint16,256.0,2175,4311,3,"PROJCS[""NZGD2000 / New Zealand Transverse Mercator 2000"",GEOGCS[""NZGD2000"",DATUM[""New_Zealand_Geodetic_Datum_2000"",SPHEROID[""GRS 1980"",6378137,298.257222101004,AUTHORITY[""EPSG"",""7019""]],AUTHORITY[""EPSG"",""6167""]],PRIMEM[""Greenwich"",0],UNIT[""degree"",0.0174532925199433,AUTHORITY[""EPSG"",""9122""]],AUTHORITY[""EPSG"",""4167""]],PROJECTION[""Transverse_Mercator""],PARAMETER[""latitude_of_origin"",0],PARAMETER[""central_meridian"",173],PARAMETER[""scale_factor"",0.9996],PARAMETER[""false_easting"",1600000],PARAMETER[""false_northing"",10000000],UNIT[""metre"",1,AUTHORITY[""EPSG"",""9001""]],AXIS[""Easting"",EAST],AXIS[""Northing"",NORTH],AUTHORITY[""EPSG"",""2193""]]","| 1.40, 0.00, 1601255.12|
| 0.00,-1.40, 5450140.93|
| 0.00, 0.00, 1.00|",1024.0,1024,True,,pixel,0,"(1.4024784602680853, 1.4024784602680658)",True,
Retrolens/Tasman/MoutereSpit/Shorelines/MoutereSpit_13JAN2000.shp,Retrolens/Tasman/MoutereSpit/Stack/MoutereSpit_13JAN2000_mosaic.jp2,100.0,3,JP2OpenJPEG,uint16,256.0,1307,2442,3,"PROJCS[""NZGD2000 / New Zealand Transverse Mercator 2000"",GEOGCS[""NZGD2000"",DATUM[""New_Zealand_Geodetic_Datum_2000"",SPHEROID[""GRS 1980"",6378137,298.257222101004,AUTHORITY[""EPSG"",""7019""]],AUTHORITY[""EPSG"",""6167""]],PRIMEM[""Greenwich"",0],UNIT[""degree"",0.0174532925199433,AUTHORITY[""EPSG"",""9122""]],AUTHORITY[""EPSG"",""4167""]],PROJECTION[""Transverse_Mercator""],PARAMETER[""latitude_of_origin"",0],PARAMETER[""central_meridian"",173],PARAMETER[""scale_factor"",0.9996],PARAMETER[""false_easting"",1600000],PARAMETER[""false_northing"",10000000],UNIT[""metre"",1,AUTHORITY[""EPSG"",""9001""]],AXIS[""Easting"",EAST],AXIS[""Northing"",NORTH],AUTHORITY[""EPSG"",""2193""]]","| 1.48, 0.00, 1601572.29|
| 0.00,-1.48, 5449362.83|
| 0.00, 0.00, 1.00|",1024.0,1024,True,,pixel,0,"(1.4828168883192543, 1.4828168883192048)",True,
Retrolens/Tasman/MoutereSpit/Shorelines/MoutereSpit_27MAR1947.shp,Retrolens/Tasman/MoutereSpit/Stack/MoutereSpit_27MAR1947_mosaic.jp2,100.0,3,JP2OpenJPEG,uint16,256.0,3285,8187,3,"PROJCS[""NZGD2000 / New Zealand Transverse Mercator 2000"",GEOGCS[""NZGD2000"",DATUM[""New_Zealand_Geodetic_Datum_2000"",SPHEROID[""GRS 1980"",6378137,298.257222101,AUTHORITY[""EPSG"",""7019""]],AUTHORITY[""EPSG"",""6167""]],PRIMEM[""Greenwich"",0],UNIT[""Degree"",0.0174532925199433]],PROJECTION[""Transverse_Mercator""],PARAMETER[""latitude_of_origin"",0],PARAMETER[""central_meridian"",173],PARAMETER[""scale_factor"",0.9996],PARAMETER[""false_easting"",1600000],PARAMETER[""false_northing"",10000000],UNIT[""metre"",1,AUTHORITY[""EPSG"",""9001""]],AXIS[""Easting"",EAST],AXIS[""Northing"",NORTH],AUTHORITY[""EPSG"",""2193""]]","| 0.55, 0.00, 1601350.47|
| 0.00,-0.55, 5449899.51|
| 0.00, 0.00, 1.00|",1024.0,1024,True,,pixel,0,"(0.5543137593408182, 0.5543137593408705)",True,
Retrolens/Tasman/MoutereSpit/Shorelines/MoutereSpit_03FEB2021.shp,MaxarImagery/HighFreq/Tasman/MoutereSpit/Imagery/Stack/MoutereSpit_03FEB2021.tif,100.0,5,GTiff,uint8,,3337,9002,3,,"| 0.50, 0.00, 1601818.47|
| 0.00,-0.50, 5449180.19|
| 0.00, 0.00, 1.00|",128.0,128,True,lzw,pixel,4,"(0.5, 0.5)",True,
Retrolens/Tasman/MoutereSpit/Shorelines/MoutereSpit_19MAY1958.shp,Retrolens/Tasman/MoutereSpit/Stack/MoutereSpit_19MAY1958_mosaic.jp2,100.0,3,JP2OpenJPEG,uint16,256.0,1416,3769,3,"PROJCS[""NZGD2000 / New Zealand Transverse Mercator 2000"",GEOGCS[""NZGD2000"",DATUM[""New_Zealand_Geodetic_Datum_2000"",SPHEROID[""GRS 1980"",6378137,298.257222101004,AUTHORITY[""EPSG"",""7019""]],AUTHORITY[""EPSG"",""6167""]],PRIMEM[""Greenwich"",0],UNIT[""degree"",0.0174532925199433,AUTHORITY[""EPSG"",""9122""]],AUTHORITY[""EPSG"",""4167""]],PROJECTION[""Transverse_Mercator""],PARAMETER[""latitude_of_origin"",0],PARAMETER[""central_meridian"",173],PARAMETER[""scale_factor"",0.9996],PARAMETER[""false_easting"",1600000],PARAMETER[""false_northing"",10000000],UNIT[""metre"",1,AUTHORITY[""EPSG"",""9001""]],AXIS[""Easting"",EAST],AXIS[""Northing"",NORTH],AUTHORITY[""EPSG"",""2193""]]","| 1.23, 0.00, 1601525.79|
| 0.00,-1.23, 5450485.41|
| 0.00, 0.00, 1.00|",1024.0,1024,True,,pixel,0,"(1.2343198958337753, 1.2343198958338077)",True,
Retrolens/Tasman/MoutereSpit/Shorelines/MoutereSpit_23DEC2014.shp,MaxarImagery/HighFreq/Tasman/MoutereSpit/Imagery/Stack/MoutereSpit_23DEC2014.tif,100.0,7,GTiff,uint8,,3337,9002,3,"PROJCS[""NZGD2000 / New Zealand Transverse Mercator 2000"",GEOGCS[""NZGD2000"",DATUM[""New_Zealand_Geodetic_Datum_2000"",SPHEROID[""GRS 1980"",6378137,298.257222101,AUTHORITY[""EPSG"",""7019""]],AUTHORITY[""EPSG"",""6167""]],PRIMEM[""Greenwich"",0],UNIT[""Degree"",0.0174532925199433]],PROJECTION[""Transverse_Mercator""],PARAMETER[""latitude_of_origin"",0],PARAMETER[""central_meridian"",173],PARAMETER[""scale_factor"",0.9996],PARAMETER[""false_easting"",1600000],PARAMETER[""false_northing"",10000000],UNIT[""metre"",1,AUTHORITY[""EPSG"",""9001""]],AXIS[""Easting"",EAST],AXIS[""Northing"",NORTH],AUTHORITY[""EPSG"",""2193""]]","| 0.50, 0.00, 1601818.47|
| 0.00,-0.50, 5449180.19|
| 0.00, 0.00, 1.00|",128.0,128,True,lzw,pixel,0,"(0.5, 0.5)",True,
Retrolens/Tasman/MoutereSpit/Shorelines/MoutereSpit_19FEB2010.shp,MaxarImagery/HighFreq/Tasman/MoutereSpit/Imagery/Stack/MoutereSpit_19FEB2010.tif,100.0,5,GTiff,uint8,,2781,7502,3,"PROJCS[""NZGD2000 / New Zealand Transverse Mercator 2000"",GEOGCS[""NZGD2000"",DATUM[""New_Zealand_Geodetic_Datum_2000"",SPHEROID[""GRS 1980"",6378137,298.257222101,AUTHORITY[""EPSG"",""7019""]],AUTHORITY[""EPSG"",""6167""]],PRIMEM[""Greenwich"",0],UNIT[""Degree"",0.0174532925199433]],PROJECTION[""Transverse_Mercator""],PARAMETER[""latitude_of_origin"",0],PARAMETER[""central_meridian"",173],PARAMETER[""scale_factor"",0.9996],PARAMETER[""false_easting"",1600000],PARAMETER[""false_northing"",10000000],UNIT[""metre"",1,AUTHORITY[""EPSG"",""9001""]],AXIS[""Easting"",EAST],AXIS[""Northing"",NORTH],AUTHORITY[""EPSG"",""2193""]]","| 0.60, 0.00, 1601818.27|
| 0.00,-0.60, 5449180.19|
| 0.00, 0.00, 1.00|",128.0,128,True,lzw,pixel,0,"(0.5999999999999498, 0.5999999999999007)",True,
Retrolens/Tasman/MoutereSpit/Shorelines/MoutereSpit_28AUG2006.shp,MaxarImagery/HighFreq/Tasman/MoutereSpit/Imagery/Stack/MoutereSpit_28AUG2006.tif,100.0,7,GTiff,uint8,,2781,7502,3,"PROJCS[""NZGD2000 / New Zealand Transverse Mercator 2000"",GEOGCS[""NZGD2000"",DATUM[""New_Zealand_Geodetic_Datum_2000"",SPHEROID[""GRS 1980"",6378137,298.257222101,AUTHORITY[""EPSG"",""7019""]],AUTHORITY[""EPSG"",""6167""]],PRIMEM[""Greenwich"",0],UNIT[""Degree"",0.0174532925199433]],PROJECTION[""Transverse_Mercator""],PARAMETER[""latitude_of_origin"",0],PARAMETER[""central_meridian"",173],PARAMETER[""scale_factor"",0.9996],PARAMETER[""false_easting"",1600000],PARAMETER[""false_northing"",10000000],UNIT[""metre"",1,AUTHORITY[""EPSG"",""9001""]],AXIS[""Easting"",EAST],AXIS[""Northing"",NORTH],AUTHORITY[""EPSG"",""2193""]]","| 0.60, 0.00, 1601818.27|
| 0.00,-0.60, 5449180.19|
| 0.00, 0.00, 1.00|",128.0,128,True,lzw,pixel,0,"(0.5999999999999498, 0.5999999999999007)",True,
Retrolens/Tasman/MoutereSpit/Shorelines/MoutereSpit_04FEB1967.shp,Retrolens/Tasman/MoutereSpit/Stack/MoutereSpit_04FEB1967_mosaic.jp2,100.0,1,JP2OpenJPEG,uint16,256.0,768,1475,3,"PROJCS[""NZGD2000 / New Zealand Transverse Mercator 2000"",GEOGCS[""NZGD2000"",DATUM[""New_Zealand_Geodetic_Datum_2000"",SPHEROID[""GRS 1980"",6378137,298.257222101004,AUTHORITY[""EPSG"",""7019""]],AUTHORITY[""EPSG"",""6167""]],PRIMEM[""Greenwich"",0],UNIT[""degree"",0.0174532925199433,AUTHORITY[""EPSG"",""9122""]],AUTHORITY[""EPSG"",""4167""]],PROJECTION[""Transverse_Mercator""],PARAMETER[""latitude_of_origin"",0],PARAMETER[""central_meridian"",173],PARAMETER[""scale_factor"",0.9996],PARAMETER[""false_easting"",1600000],PARAMETER[""false_northing"",10000000],UNIT[""metre"",1,AUTHORITY[""EPSG"",""9001""]],AXIS[""Easting"",EAST],AXIS[""Northing"",NORTH],AUTHORITY[""EPSG"",""2193""]]","| 3.29, 0.00, 1601305.43|
| 0.00,-3.29, 5450507.75|
| 0.00, 0.00, 1.00|",,1024,False,,pixel,0,"(3.288501051211218, 3.2885010512110036)",True,
Retrolens/Tasman/MoutereSpit/Shorelines/MoutereSpit_22SEP1969.shp,Retrolens/Tasman/MoutereSpit/Stack/MoutereSpit_22SEP1969_mosaic.jp2,100.0,3,JP2OpenJPEG,uint16,256.0,2669,5775,3,"PROJCS[""NZGD2000 / New Zealand Transverse Mercator 2000"",GEOGCS[""NZGD2000"",DATUM[""New_Zealand_Geodetic_Datum_2000"",SPHEROID[""GRS 1980"",6378137,298.257222101004,AUTHORITY[""EPSG"",""7019""]],AUTHORITY[""EPSG"",""6167""]],PRIMEM[""Greenwich"",0],UNIT[""degree"",0.0174532925199433,AUTHORITY[""EPSG"",""9122""]],AUTHORITY[""EPSG"",""4167""]],PROJECTION[""Transverse_Mercator""],PARAMETER[""latitude_of_origin"",0],PARAMETER[""central_meridian"",173],PARAMETER[""scale_factor"",0.9996],PARAMETER[""false_easting"",1600000],PARAMETER[""false_northing"",10000000],UNIT[""metre"",1,AUTHORITY[""EPSG"",""9001""]],AXIS[""Easting"",EAST],AXIS[""Northing"",NORTH],AUTHORITY[""EPSG"",""2193""]]","| 0.74, 0.00, 1601405.59|
| 0.00,-0.74, 5450078.66|
| 0.00, 0.00, 1.00|",1024.0,1024,True,,pixel,0,"(0.7383533152194192, 0.7383533152194444)",True,
Retrolens/Tasman/MoutereSpit/Shorelines/MoutereSpit_18SEP1985.shp,Retrolens/Tasman/MoutereSpit/Stack/MoutereSpit_18SEP1985_mosaic.jp2,100.0,4,JP2OpenJPEG,uint16,256.0,3244,5016,3,"PROJCS[""NZGD2000 / New Zealand Transverse Mercator 2000"",GEOGCS[""NZGD2000"",DATUM[""New_Zealand_Geodetic_Datum_2000"",SPHEROID[""GRS 1980"",6378137,298.257222101004,AUTHORITY[""EPSG"",""7019""]],AUTHORITY[""EPSG"",""6167""]],PRIMEM[""Greenwich"",0],UNIT[""degree"",0.0174532925199433,AUTHORITY[""EPSG"",""9122""]],AUTHORITY[""EPSG"",""4167""]],PROJECTION[""Transverse_Mercator""],PARAMETER[""latitude_of_origin"",0],PARAMETER[""central_meridian"",173],PARAMETER[""scale_factor"",0.9996],PARAMETER[""false_easting"",1600000],PARAMETER[""false_northing"",10000000],UNIT[""metre"",1,AUTHORITY[""EPSG"",""9001""]],AXIS[""Easting"",EAST],AXIS[""Northing"",NORTH],AUTHORITY[""EPSG"",""2193""]]","| 0.78, 0.00, 1601323.29|
| 0.00,-0.78, 5449540.87|
| 0.00, 0.00, 1.00|",1024.0,1024,True,,pixel,0,"(0.7765394633155145, 0.7765394633155364)",True,
Retrolens/Manawatu/SantoftForestMid/Shorelines/SantoftForestMid_23MAY1949.shp,Retrolens/Manawatu/SantoftForestMid/Stack/SantoftForestMid_23MAY1949_mosaic.jp2,100.0,4,JP2OpenJPEG,uint16,256.0,4182,13661,3,"PROJCS[""NZGD2000 / New Zealand Transverse Mercator 2000"",GEOGCS[""NZGD2000"",DATUM[""New_Zealand_Geodetic_Datum_2000"",SPHEROID[""GRS 1980"",6378137,298.257222101004,AUTHORITY[""EPSG"",""7019""]],AUTHORITY[""EPSG"",""6167""]],PRIMEM[""Greenwich"",0],UNIT[""degree"",0.0174532925199433,AUTHORITY[""EPSG"",""9122""]],AUTHORITY[""EPSG"",""4167""]],PROJECTION[""Transverse_Mercator""],PARAMETER[""latitude_of_origin"",0],PARAMETER[""central_meridian"",173],PARAMETER[""scale_factor"",0.9996],PARAMETER[""false_easting"",1600000],PARAMETER[""false_northing"",10000000],UNIT[""metre"",1,AUTHORITY[""EPSG"",""9001""]],AXIS[""Easting"",EAST],AXIS[""Northing"",NORTH],AUTHORITY[""EPSG"",""2193""]]","| 0.60, 0.00, 1785808.35|
| 0.00,-0.60, 5553838.85|
| 0.00, 0.00, 1.00|",1024.0,1024,True,,pixel,0,"(0.5999999999999889, 0.5999999999999728)",True,
